user_id,REGION,TENURE,MONTANT,FREQUENCE_RECH,REVENUE,ARPU_SEGMENT,FREQUENCE,DATA_VOLUME,ON_NET,ORANGE,TIGO,REGULARITY,TOP_PACK,FREQ_TOP_PACK,CHURN
ba8f2a3968cc9e136a052a186c499c081cf138f0,MATAM,K > 24 month,8000.0,15.0,9499.0,3166.0,21.0,72.0,25.0,207.0,1.0,43.0,Voice Package,16.0,No
2869e40ed9e359f9aef6ac352624f45a72c09f5c,KAFFRINE,K > 24 month,200.0,1.0,186.0,62.0,1.0,0.0,9.0,47.0,5.0,7.0,Voice Package,5.0,No
af99ba019a88cf2b52ee3573fa74d1b65be92bd4,DAKAR,K > 24 month,20100.0,58.0,20897.0,6966.0,61.0,16161.0,322.0,577.0,27.0,61.0,Data Package,30.0,No
b6706320cebd43e088e291785e0b34eb5f87f722,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,8.0,33.0,7.0,19.0,Voice Package,5.0,Yes
9c6e19e8237625ab0f3533176c204976f01e201b,DAKAR,K > 24 month,100.0,1.0,82.0,27.0,1.0,295.0,0.0,33.0,7.0,4.0,Voice Package,5.0,No
1b2aee7130bbb14bc6fc9c11a82ff3be2db095a6,DAKAR,K > 24 month,3500.0,7.0,4000.0,1333.0,8.0,1305.5,128.0,52.0,6.0,52.0,Voice Package,8.0,No
e1abb99ce1571827f8d3d9a987ca0833b1924977,DAKAR,K > 24 month,11850.0,19.0,11372.0,3791.0,24.0,14732.0,495.0,19.0,1.0,62.0,Voice Package,8.0,No
f565f3e3764030ba80d18583f09afe774ea905c0,SAINT-LOUIS,K > 24 month,2400.0,7.0,2251.0,750.0,10.0,122.0,122.0,32.0,1.0,60.0,Voice Package,3.0,No
2596e09dc0ca34d1b1081fabcf559a4887c2e8ca,DAKAR,K > 24 month,500.0,1.0,490.0,163.0,1.0,295.0,27.0,33.0,7.0,1.0,Data Package,1.0,Yes
112e389888baf73b21986fa4b5aec49fcb4f238a,DAKAR,K > 24 month,1000.0,1.0,1000.0,333.0,1.0,295.0,2.0,33.0,7.0,17.0,Voice Package,5.0,No
f567a43b0d45716a1c6a4b98612c91d7d023ee02,KAOLACK,K > 24 month,1200.0,3.0,1200.0,400.0,4.0,63.0,136.0,71.0,1.0,62.0,Voice Package,2.0,No
0896e12f17164bcc3ed206efeb469be249a63419,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,27.0,39.0,7.0,3.0,Voice Package,5.0,No
e13d4d9eb04f3944da8f63d5fe69d210c671cdad,DAKAR,K > 24 month,16200.0,29.0,16199.0,5400.0,29.0,0.0,149.0,453.0,68.0,49.0,Voice Package,32.0,No
10af48e078ad2cbd8ebfd197571c11e918388be9,DAKAR,G 12-15 month,400.0,2.0,213.0,71.0,3.0,295.0,2.0,33.0,7.0,6.0,Voice Package,5.0,No
5b79909a8791225e3ec2160a8625a2b4fb0d8835,KOLDA,K > 24 month,3000.0,6.0,2799.0,933.0,8.0,0.0,89.0,57.0,3.0,62.0,Voice Package,5.0,No
6d15ebd6cca2537c6eea4d063aa050bba1435495,DAKAR,K > 24 month,4000.0,8.0,4000.0,1333.0,8.0,0.0,1329.0,39.0,6.0,32.0,Voice Package,8.0,No
2129001e530ad4b44eb5d87731bd6c5f51cebc84,KAOLACK,K > 24 month,9500.0,17.0,8919.0,2973.0,24.0,63.0,125.0,202.0,45.0,53.0,Voice Package,15.0,No
6679931d03c14a37f96267b80276d4ba9228c97b,DAKAR,K > 24 month,9550.0,36.0,10050.0,3350.0,38.0,4073.0,24.0,44.0,14.0,60.0,Data Package,20.0,No
904320de1bb564f31d0011beadb5ce284a814325,DAKAR,K > 24 month,200.0,1.0,3000.0,1000.0,6.0,295.0,27.0,33.0,7.0,3.0,Voice Package,5.0,Yes
380d831221fa1c1053e054fce842ffa320e95131,DIOURBEL,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1.0,15.0,13.0,9.0,11.0,Voice Package,5.0,Yes
54a2f7ea5da7d0d934f80bcdb4ccdf9cff67a959,DAKAR,K > 24 month,3000.0,5.0,14.0,5.0,1.0,1305.5,27.0,39.0,7.0,1.0,Voice Package,5.0,No
39667dcb379d410167eee86e941b635623d590bb,KAOLACK,K > 24 month,750.0,2.0,742.0,247.0,2.0,63.0,171.0,30.0,7.0,21.0,Voice Package,1.0,No
9a15d42a9116ff54774255a364049249f6fa7e82,DAKAR,K > 24 month,10800.0,17.0,10800.0,3600.0,14.0,0.0,97.0,408.0,28.0,62.0,Voice Package,9.0,No
d64e826fb27f49b4574d774efabc7a9bbbbe5f55,LOUGA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,3.0,8.0,31.0,7.0,14.0,Voice Package,5.0,No
0731a1f95786627f2ccc42f708ef0e906f82fbbc,THIES,K > 24 month,8100.0,16.0,8601.0,2867.0,28.0,15955.0,0.0,1.0,22.0,56.0,Data Package,15.0,No
9d4c9d96b450b71778c7a871e9e9bf26342ecd54,DAKAR,K > 24 month,300.0,2.0,284.0,95.0,3.0,295.0,17.0,33.0,7.0,7.0,Voice Package,1.0,Yes
812f8140ec2b279100f6b90571e558bbdee46dcd,DAKAR,K > 24 month,3000.0,5.0,20.0,7.0,1.0,295.0,27.0,33.0,7.0,12.0,Voice Package,5.0,No
89f919038805986535edf35493b82aa6d68e53e3,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,0.0,33.0,7.0,8.0,Voice Package,5.0,No
e28cd2fe6cfedcec522222ad5116399b79cbe1e8,THIES,I 18-21 month,22300.0,29.0,21398.0,7133.0,47.0,1518.0,71.0,364.0,65.0,58.0,Data Package,29.0,No
e524166a3a5e92cf33a948678930d40a9b63396b,SAINT-LOUIS,K > 24 month,2650.0,7.0,2749.0,916.0,9.0,3324.0,27.0,1.0,5.0,41.0,Data Package,6.0,No
21c88a3bd02b3cee396f39b8bd9b57d58d79c424,KAOLACK,K > 24 month,1000.0,2.0,990.0,330.0,3.0,4411.0,87.0,30.0,7.0,39.0,Data Package,2.0,No
3e102d18c1e3f398822d3c427fb3ff160fe04558,SAINT-LOUIS,K > 24 month,10700.0,22.0,11200.0,3733.0,25.0,122.0,318.0,358.0,0.0,51.0,Voice Package,22.0,No
2ce711c0d67cde845ff257ec8b0b2cf33dd6e532,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,27.0,33.0,7.0,12.0,Voice Package,5.0,No
2445077bd31a02f08451042bc2a8b62fce9a025a,LOUGA,K > 24 month,1500.0,2.0,1501.0,500.0,3.0,0.0,20.0,1.0,16.0,49.0,Voice Package,2.0,No
946d7915dbdb57fccf1db24829a35a85eef5daa3,LOUGA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,3.0,27.0,31.0,7.0,25.0,Voice Package,5.0,No
ff3287dfc5a5a997e92d05058c6f92821d453d82,DAKAR,K > 24 month,1600.0,9.0,1603.0,534.0,13.0,295.0,0.0,33.0,7.0,18.0,Voice Package,1.0,No
7e304acde8c5dbb2ab841c472ae8cb6cb0b05748,KEDOUGOU,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,20.0,27.0,55.0,5.0,5.0,Voice Package,5.0,No
951ed77d96a6c4f7fca53ace80fad6ea2db88a42,DAKAR,K > 24 month,200.0,1.0,102.0,34.0,3.0,0.0,27.0,39.0,7.0,13.0,Voice Package,5.0,No
5086803ed659f21de68528ac388f621b393f1b85,DAKAR,K > 24 month,400.0,2.0,900.0,300.0,3.0,0.0,46.0,27.0,7.0,17.0,Voice Package,3.0,No
792b706ad5e0ed32b12994a160aa4832a6debf92,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,27.0,33.0,7.0,5.0,Voice Package,5.0,Yes
62593e02ba1b61bc2911f42e2dafad04877f9610,DAKAR,G 12-15 month,2450.0,7.0,2450.0,817.0,12.0,295.0,696.0,33.0,7.0,35.0,Voice Package,5.0,No
b70e95261604445e9563e6159bf2ca68fbaabc07,DAKAR,K > 24 month,4500.0,5.0,5001.0,1667.0,8.0,6551.0,10.0,15.0,30.0,57.0,Data Package,3.0,No
1dcb22ef5dcdf40408f8ebdcfb5b48819568bbd5,KAOLACK,K > 24 month,3100.0,8.0,3100.0,1033.0,8.0,125.0,581.0,31.0,8.0,58.0,Voice Package,3.0,No
d4af41f4c0b121616c6d1e765359ee3e7aa7fbd1,SAINT-LOUIS,K > 24 month,2000.0,6.0,2000.0,667.0,11.0,494.0,554.0,26.0,5.0,45.0,Voice Package,3.0,No
0633c692543ae961fc7369086017366d834a6ced,THIES,K > 24 month,1500.0,2.0,1488.0,496.0,3.0,0.0,10.0,9.0,9.0,8.0,Jokko Package,1.0,No
c45ab7819c347c50b0fe8d284f36b802ca8584bd,DAKAR,H 15-18 month,3000.0,5.0,3156.0,1052.0,3.0,60.0,7.0,18.0,5.0,4.0,Data Package,1.0,No
13e9864c500b37273210e0f9c98ac43a4e6772f3,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,27.0,39.0,7.0,1.0,Voice Package,5.0,No
e73fcb0592e2c13c794d14f466bb6728d9841657,DAKAR,K > 24 month,5400.0,14.0,5550.0,1850.0,16.0,295.0,47.0,33.0,7.0,46.0,Voice Package,6.0,No
d1c31ce2945867fb024cea47656eca3ad240a1e2,DAKAR,K > 24 month,24000.0,34.0,24105.0,8035.0,37.0,26523.0,196.0,305.0,102.0,62.0,Voice Package,26.0,No
331665ec61b8beae401cf72f3d04cb5dc3762e99,TAMBACOUNDA,K > 24 month,2000.0,3.0,3000.0,1000.0,5.0,1335.0,12.0,39.0,3.0,52.0,Data Package,2.0,No
d1d098cf1256fa3e942a8a0b1d129249cc66b65a,DAKAR,K > 24 month,8000.0,2.0,5916.0,1972.0,18.0,1305.5,43.0,2.0,7.0,23.0,Voice Package,5.0,No
aba1fd36aec9b7a556bfcacca0b831c829b3893c,DAKAR,K > 24 month,1700.0,4.0,1669.0,556.0,7.0,1305.5,32.0,1.0,6.0,3.0,Voice Package,1.0,No
930f4f05a11eec24d260e63b1c0baef5836dbd6a,DAKAR,K > 24 month,2000.0,2.0,2000.0,667.0,4.0,3237.0,27.0,0.0,7.0,52.0,Data Package,2.0,No
88ecc1f543b55466e526817dd4a7e1d002ec02e7,LOUGA,K > 24 month,200.0,1.0,200.0,67.0,1.0,0.0,53.0,8.0,7.0,54.0,Voice Package,1.0,No
5db6875b0e0f097e54105523306f6854c1f51e35,DAKAR,K > 24 month,2200.0,5.0,2219.0,740.0,8.0,1.0,28.0,41.0,8.0,59.0,Voice Package,2.0,No
e390a43c57e898367eb6fb45c8c1ef3a98487161,DAKAR,K > 24 month,9700.0,12.0,9708.0,3236.0,14.0,11139.0,275.0,223.0,3.0,62.0,Voice Package,7.0,No
22c4d7f3dc7fd7af70bb437b7fae0fdc8c4aa969,SAINT-LOUIS,K > 24 month,17600.0,24.0,17501.0,5834.0,29.0,3286.0,32.0,340.0,5.0,57.0,Voice Package,22.0,No
08b1417447b6f487ef4f5c4b787cf749abe350ae,DAKAR,K > 24 month,750.0,2.0,750.0,250.0,2.0,295.0,0.0,33.0,7.0,11.0,Voice Package,5.0,No
077f5cb0a22c1b3327ddd5916e3ec69b9fc5ab7c,KAOLACK,I 18-21 month,2500.0,5.0,2721.0,907.0,13.0,168.0,83.0,41.0,6.0,57.0,IVR Package,4.0,No
b927dac991e091143373c5c824abf84294075329,DAKAR,K > 24 month,500.0,1.0,486.0,162.0,1.0,295.0,49.0,33.0,7.0,11.0,Voice Package,1.0,Yes
46fa203d10fa3e4240625f4e56b4fa2725ce794a,KAOLACK,J 21-24 month,400.0,2.0,400.0,133.0,2.0,0.0,13.0,9.0,6.0,32.0,Voice Package,1.0,No
73e4c221cd7b4c41f1ce355aee7a7b3104cec96b,LOUGA,K > 24 month,1250.0,3.0,1250.0,417.0,3.0,0.0,45.0,46.0,7.0,19.0,Voice Package,1.0,No
8ef5b0a22aa8b9b193c2776adbbec60845855287,DAKAR,K > 24 month,1000.0,2.0,990.0,330.0,5.0,295.0,16.0,33.0,7.0,48.0,Voice Package,1.0,No
f1e4bcce95e0c1537cb5e4779b1d065cfc6f908f,SAINT-LOUIS,K > 24 month,10000.0,18.0,11399.0,3800.0,24.0,14822.0,86.0,47.0,0.0,59.0,Data Package,11.0,No
7705c1ea4b022f3774ccf6a43d9cf9cfd3a9b3b8,DAKAR,K > 24 month,17600.0,61.0,12634.0,4211.0,73.0,1305.5,50.0,46.0,8.0,55.0,IVR Package,34.0,No
9a9d5948e055b57db36c8519b3d55ac624e432da,DAKAR,K > 24 month,300.0,1.0,287.0,96.0,1.0,1305.5,1.0,1.0,7.0,12.0,Voice Package,5.0,No
70367c0af1386f851f4a60ae9ce8019e5e2d6b4c,SAINT-LOUIS,K > 24 month,1000.0,2.0,1001.0,334.0,4.0,0.0,4.0,2.0,5.0,47.0,Voice Package,5.0,No
5e76faac6774780b64942a13bb3d253c971c076d,ZIGUINCHOR,K > 24 month,22996.0,41.0,23994.0,7998.0,43.0,117.0,17.0,531.0,161.0,56.0,Voice Package,40.0,No
d8e3fb663542dbf6227f13839ec6b7a9c2733e07,DAKAR,K > 24 month,10600.0,40.0,10849.0,3616.0,42.0,295.0,11.0,33.0,7.0,58.0,Voice Package,19.0,No
03770716594151f1164d26fdc68e76067f7c76ae,DAKAR,K > 24 month,3000.0,5.0,4.0,1.0,1.0,295.0,27.0,33.0,7.0,14.0,Voice Package,5.0,Yes
b9269d23c0270c79ab5415f0554f31427ef3f8dc,KAFFRINE,K > 24 month,5100.0,15.0,4987.0,1662.0,19.0,9675.0,9.0,3.0,0.0,60.0,Data Package,8.0,No
129dcf6549ef2593cf8a591859af8dd3e5138919,TAMBACOUNDA,K > 24 month,3700.0,8.0,3699.0,1233.0,8.0,0.0,208.0,85.0,5.0,42.0,Voice Package,5.0,No
10d759fbef8d65ed0bbf7098ac0294026c3a0336,DAKAR,K > 24 month,6000.0,30.0,5542.0,1847.0,29.0,0.0,1118.0,17.0,2.0,49.0,Voice Package,17.0,No
097b1b4444f76caff83c9d0a43db813b06f2948c,THIES,K > 24 month,9100.0,19.0,8652.0,2884.0,19.0,295.0,4.0,126.0,61.0,51.0,Voice Package,14.0,No
00e6d13a9b5a9362f31479034cb2adaab18e6613,KAOLACK,K > 24 month,200.0,1.0,201.0,67.0,1.0,0.0,83.0,8.0,7.0,45.0,Voice Package,1.0,No
f4a0a77700995054f7a0a4a981b696d982341b8d,DAKAR,K > 24 month,2200.0,5.0,2191.0,730.0,6.0,1344.0,4.0,33.0,0.0,25.0,Voice Package,2.0,No
9d6c103a32f90eb7c446ff3d510cf859ae5bcdec,DAKAR,K > 24 month,400.0,3.0,407.0,136.0,10.0,1305.5,1.0,1.0,0.0,16.0,Voice Package,5.0,No
a82c892404a2da02467ae766da9ce608f0008288,DAKAR,K > 24 month,1500.0,2.0,2009.0,670.0,6.0,295.0,4.0,33.0,7.0,55.0,IVR Package,2.0,No
294d39601e1c44b0c58ba901a7c4d6262b39d6be,DAKAR,K > 24 month,400.0,2.0,900.0,300.0,6.0,780.0,27.0,3.0,7.0,5.0,Data Package,1.0,No
b3d548bf240ce32df3192adfeee98518ff87808e,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,27.0,39.0,7.0,3.0,Voice Package,5.0,No
bc17a66be1489391c30421afc7ee8e6ca8cb3985,KAOLACK,K > 24 month,56200.0,10.0,2500.0,833.0,38.0,0.0,172.0,1020.0,165.0,62.0,Voice Package,5.0,No
392c4656a6115199f65bca4ae8373c044383d109,LOUGA,K > 24 month,7000.0,11.0,7012.0,2337.0,13.0,13665.0,1.0,27.0,3.0,62.0,Data Package,7.0,No
c2c27c25ecbf7134b723b81117c2d9f94ba68da8,ZIGUINCHOR,K > 24 month,16950.0,34.0,17352.0,5784.0,52.0,38331.0,11.0,72.0,11.0,61.0,IVR Package,14.0,No
b4798c0a95b82aee72383efba5566214ff82c8ab,THIES,K > 24 month,7850.0,19.0,8049.0,2683.0,22.0,16.0,67.0,101.0,13.0,40.0,Voice Package,11.0,No
d2e4cb40f9ce400457a7f6337503c1d13cb97e01,SAINT-LOUIS,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,27.0,35.0,5.0,23.0,Voice Package,5.0,No
04729942f73b44f6f405f121aa726878eefb3d0a,THIES,K > 24 month,5400.0,12.0,5401.0,1800.0,14.0,91.0,312.0,44.0,44.0,18.0,Voice Package,14.0,No
ae11b7147403a4a90fdd1613a84d8189b197579b,DAKAR,K > 24 month,200.0,1.0,3000.0,1000.0,6.0,1305.5,27.0,39.0,7.0,4.0,Voice Package,5.0,No
3e930695687dd60531ac8c0789774e309c85d288,KAFFRINE,K > 24 month,1100.0,6.0,1100.0,367.0,6.0,116.0,421.0,25.0,1.0,60.0,Voice Package,2.0,No
a67a65d463e1fc7e3b3bda745797424b52008e78,DAKAR,K > 24 month,600.0,3.0,600.0,200.0,3.0,295.0,161.0,33.0,7.0,15.0,Voice Package,3.0,No
b459b882132ec458d0d9679fa7963a81a1d27ee4,KAOLACK,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,63.0,27.0,30.0,7.0,43.0,Voice Package,5.0,No
e9f886bb01cf6f6260a8e02651e4773d10bb2596,KAOLACK,K > 24 month,1000.0,2.0,1001.0,334.0,3.0,63.0,4.0,14.0,3.0,23.0,Voice Package,2.0,No
e7f40285063b28d275b1dcb69b5aa100d1c59f3c,FATICK,K > 24 month,1200.0,3.0,1199.0,400.0,3.0,1.0,20.0,14.0,11.0,40.0,Voice Package,2.0,No
29f557c34a055c49c173de514ac9312840374bb2,DAKAR,K > 24 month,7900.0,17.0,7955.0,2652.0,23.0,10471.0,166.0,13.0,17.0,56.0,Data Package,13.0,No
d63082641c390524acf5527a1276ff10c3c8b5fb,SAINT-LOUIS,K > 24 month,200.0,2.0,185.0,62.0,2.0,122.0,8.0,1.0,5.0,18.0,Voice Package,5.0,No
8bb77ea7214ff09d6b0f9b6710cbdb63260a212d,KAOLACK,K > 24 month,7950.0,13.0,7945.0,2648.0,12.0,63.0,74.0,36.0,2.0,21.0,Voice Package,1.0,No
5a8df446514146138fe25ef8d6a426099c929320,DAKAR,K > 24 month,3000.0,5.0,2.0,1.0,1.0,295.0,27.0,33.0,7.0,1.0,Voice Package,5.0,Yes
54c8c09c1310ff04c9ad2a0e731b016ef39d6daa,DAKAR,K > 24 month,11000.0,16.0,10738.0,3579.0,24.0,9527.0,7.0,104.0,32.0,58.0,Voice Package,8.0,No
413af11b98970997d3019d9c9ae0643cef092aa6,THIES,K > 24 month,11200.0,16.0,11200.0,3733.0,17.0,21631.0,175.0,44.0,8.0,50.0,Voice Package,3.0,No
406255f5a8994f793bc22e187ac11604ca21b625,MATAM,K > 24 month,1500.0,3.0,1500.0,500.0,3.0,72.0,1.0,25.0,3.0,22.0,Voice Package,2.0,No
a5c95e957598c41484a1dc7edd0d9c740120f234,SAINT-LOUIS,K > 24 month,500.0,1.0,499.0,166.0,2.0,122.0,27.0,2.0,2.0,8.0,Voice Package,5.0,No
b6c8ca0c75e89d670dd5456949fbb453f0adf043,DAKAR,I 18-21 month,3000.0,5.0,3000.0,1000.0,6.0,2414.0,27.0,29.0,6.0,1.0,Voice Package,5.0,No
d38cb9df0d6a0fd430e9ea4adef0a09014f16061,DAKAR,K > 24 month,3000.0,18.0,3098.0,1033.0,22.0,494.0,111.0,14.0,7.0,19.0,Data Package,20.0,No
3e4621584d6419e2c60020b13fed7750cca9f43a,KOLDA,K > 24 month,14500.0,29.0,14999.0,5000.0,31.0,0.0,310.0,204.0,6.0,62.0,Voice Package,29.0,No
36faf05fbcdc21e71eaa641f5ee5897b8269becf,DAKAR,K > 24 month,500.0,1.0,500.0,167.0,1.0,295.0,13.0,33.0,7.0,25.0,Voice Package,1.0,No
07afa73c35809d36a1fa58db4afab21abfc3b9bd,SAINT-LOUIS,K > 24 month,14600.0,28.0,15100.0,5033.0,27.0,21.0,5708.0,0.0,5.0,62.0,Voice Package,27.0,No
25ed458724f50995c61145757ecd1dc89038ced3,DAKAR,K > 24 month,3000.0,3.0,2990.0,997.0,3.0,295.0,27.0,33.0,7.0,24.0,Data Package,3.0,No
463dbccc93b887e4c9618381b08921a603b2d5ff,DAKAR,K > 24 month,1500.0,2.0,1493.0,498.0,4.0,1305.5,4.0,2.0,7.0,7.0,Voice Package,5.0,No
68104728b7c90b60b12c43e79e4c356801a5993f,DAKAR,K > 24 month,7600.0,32.0,7950.0,2650.0,34.0,295.0,1.0,33.0,7.0,23.0,Data Package,35.0,No
f3b6803cbcba9fb27a269213bd7f4e7cc89ed402,DAKAR,K > 24 month,6400.0,12.0,6401.0,2134.0,11.0,295.0,13.0,33.0,7.0,12.0,Data Package,9.0,No
0cfc507d6b078626c192af357a1ec11c446e98c8,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,27.0,30.0,9.0,23.0,Voice Package,5.0,No
c8636ce691ceca7f019d6dec307c4b82e69fe2b6,TAMBACOUNDA,K > 24 month,4500.0,9.0,4299.0,1433.0,11.0,0.0,94.0,76.0,3.0,54.0,Voice Package,5.0,No
45b5495a5b6ec11a0e4e7e636eceb7f1c2edcab6,DAKAR,K > 24 month,12000.0,18.0,11214.0,3738.0,21.0,1305.5,262.0,157.0,15.0,50.0,Voice Package,13.0,No
c7152561856814854fa1944a11caf7b0b3dffad3,DAKAR,K > 24 month,100.0,1.0,3000.0,1000.0,6.0,295.0,27.0,33.0,7.0,1.0,Voice Package,5.0,Yes
302189100a356dce3aa888d3614429a6bac5a7a6,DAKAR,K > 24 month,8700.0,27.0,9153.0,3051.0,30.0,295.0,1370.0,33.0,7.0,40.0,Voice Package,19.0,No
afc2ef8c66805f4195fe04c898f238306aff320a,DAKAR,K > 24 month,4500.0,5.0,4000.0,1333.0,4.0,1305.5,165.0,39.0,7.0,40.0,Voice Package,4.0,No
057f81aff2301a44cbf54fa8b51a6fc2fc296ad7,DAKAR,K > 24 month,17300.0,36.0,17275.0,5758.0,35.0,295.0,7.0,33.0,7.0,61.0,Data Package,16.0,No
749887b299fe56b29458a26ca607f496fb3cab28,DAKAR,K > 24 month,500.0,1.0,500.0,167.0,1.0,295.0,18.0,33.0,7.0,7.0,Voice Package,1.0,No
8fbd2be8b198b6f03c94efded2c5e01ec4340dc5,SAINT-LOUIS,K > 24 month,1100.0,2.0,1092.0,364.0,2.0,275.0,15.0,1.0,5.0,10.0,Data Package,1.0,No
15e6ee91b32441e173510930ff958a100a4a77eb,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,27.0,39.0,7.0,23.0,Voice Package,5.0,No
801c33c5262854f0d9899eebd36e576193962758,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,27.0,30.0,9.0,2.0,Voice Package,5.0,No
cf0e71594a159341a9f265977ca22efcd96b0c63,KAOLACK,K > 24 month,7800.0,18.0,7799.0,2600.0,20.0,852.0,285.0,140.0,19.0,58.0,Voice Package,10.0,No
82214bf3145b8068a811e33ad77164e14fbb96d5,DAKAR,K > 24 month,1200.0,2.0,1195.0,398.0,5.0,295.0,1.0,33.0,7.0,18.0,IVR Package,4.0,No
6e361c9bd2eb7cd23a413fe38233b3b2f385dad7,THIES,K > 24 month,17000.0,29.0,17500.0,5833.0,34.0,12124.0,356.0,217.0,8.0,62.0,Voice Package,24.0,No
eb2794913ed47eecc0a516218f7fd765e2955603,DAKAR,K > 24 month,3000.0,5.0,10.0,3.0,1.0,295.0,1.0,33.0,7.0,12.0,Voice Package,5.0,No
38188b4a36fb7cdc8bb627ae539f8a40178e3746,SAINT-LOUIS,K > 24 month,500.0,1.0,500.0,167.0,1.0,122.0,15.0,16.0,5.0,10.0,Voice Package,1.0,No
0a4bcf582690ba264b8f06fbc6bea73348ced523,DAKAR,K > 24 month,3500.0,4.0,3492.0,1164.0,5.0,18868.0,0.0,39.0,7.0,13.0,Data Package,3.0,No
ef6418236b040b3a279d593dc746a30c63ecf1b5,DAKAR,K > 24 month,28450.0,52.0,30204.0,10068.0,50.0,1.0,520.0,420.0,197.0,62.0,Voice Package,53.0,No
4301a69f25e52091badd771ccb54ddf59285b97e,KAOLACK,K > 24 month,5300.0,11.0,5800.0,1933.0,14.0,4375.0,172.0,30.0,7.0,49.0,Data Package,5.0,No
f3cfc15eef342974ed00b1977189f76928f8fcb0,LOUGA,K > 24 month,200.0,1.0,186.0,62.0,1.0,0.0,8.0,31.0,7.0,30.0,Voice Package,5.0,No
be52f4bf5ddbeee10d56ee58b41b8c0611ef9dd2,TAMBACOUNDA,K > 24 month,15600.0,56.0,15709.0,5236.0,56.0,8086.0,1839.0,227.0,1.0,61.0,Voice Package,49.0,No
ccb91957c6c38131d0062b33f99f7d47b687f597,MATAM,K > 24 month,2500.0,5.0,2500.0,833.0,5.0,0.0,29.0,30.0,3.0,27.0,Voice Package,5.0,No
b3425f9a3ace7a38484cd9ab385b017c621cfb13,DAKAR,K > 24 month,500.0,1.0,500.0,167.0,1.0,141.0,6.0,8.0,7.0,14.0,Voice Package,1.0,No
99a6a4fba2ee2f9165fbe92bec6ef9d50d685b22,KAOLACK,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,63.0,8.0,30.0,7.0,1.0,Voice Package,5.0,No
1f383285859460238636a5c942b0c9faf6d53f2c,DAKAR,K > 24 month,15500.0,27.0,15350.0,5117.0,27.0,1436.0,68.0,288.0,6.0,51.0,Voice Package,22.0,No
d1ae9f98bc20122ee7f4c4b0f46948b0af1cb246,DAKAR,K > 24 month,3100.0,8.0,2998.0,999.0,14.0,103.0,2.0,3.0,0.0,33.0,IVR Package,6.0,No
4748f0a5e56c146d4f5c103ebce81b2c46975c2a,THIES,K > 24 month,1700.0,4.0,1686.0,562.0,5.0,1.0,76.0,32.0,4.0,43.0,Voice Package,3.0,No
ab07d0b6fb6d8ed14f533a6bdbac837840179b1a,DAKAR,J 21-24 month,3000.0,5.0,24.0,8.0,1.0,295.0,27.0,33.0,7.0,2.0,Voice Package,5.0,Yes
f334e3a13dce137fb45101e0fcea9c0170ff1ecc,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,6.0,33.0,7.0,11.0,Voice Package,5.0,No
ef19288efcd18e9fa8f1d0b37da2070dae8e6e6e,DAKAR,K > 24 month,15200.0,27.0,15698.0,5233.0,36.0,295.0,20.0,33.0,7.0,62.0,Data Package,27.0,No
153b254b90ce1ae30ee28c3a4d7c563e861dd492,KAFFRINE,K > 24 month,4650.0,16.0,3645.0,1215.0,18.0,0.0,19.0,35.0,0.0,61.0,IVR Package,11.0,No
bb1c0bbe4fd950ca879e71ce5550226d5e2071e4,DIOURBEL,K > 24 month,1000.0,1.0,999.0,333.0,2.0,6888.0,0.0,13.0,9.0,41.0,Data Package,1.0,No
e14ea97d4bacf530fdc1b7a0f1dd6a218c13c15d,DAKAR,K > 24 month,2100.0,2.0,2070.0,690.0,2.0,295.0,12.0,33.0,7.0,11.0,Data Package,1.0,No
1093e1020589ce9060f1d05a1beef6f99d14fa8c,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,0.0,33.0,7.0,2.0,Voice Package,5.0,Yes
dc72a40ba3989ad6d6a8224a5628ba31cce2c846,DAKAR,K > 24 month,14950.0,52.0,15591.0,5197.0,57.0,1305.5,1707.0,146.0,14.0,62.0,Voice Package,44.0,No
4d04302966f5af8f3bf348a33d52260a82be6066,SAINT-LOUIS,K > 24 month,11300.0,31.0,11183.0,3728.0,40.0,2.0,2467.0,179.0,35.0,61.0,Voice Package,33.0,No
