user_id,REGION,TENURE,MONTANT,FREQUENCE_RECH,REVENUE,ARPU_SEGMENT,FREQUENCE,DATA_VOLUME,ON_NET,ORANGE,TIGO,REGULARITY,TOP_PACK,FREQ_TOP_PACK,CHURN
eb417810e414aab36fd76093795ebd143dc3219b,DAKAR,K > 24 month,7950.0,20.0,8151.0,2717.0,30.0,10866.0,7.0,5.0,1.0,61,Data Package,13.0,No
460ef04a251db7fc5e4e890994173559095876bf,DAKAR,K > 24 month,6900.0,29.0,7096.0,2365.0,34.0,3796.0,6.0,18.0,55.0,36,Data Package,18.0,No
c014136e895c6f9ae3729e08cc17e210e9d13af4,SAINT-LOUIS,K > 24 month,3000.0,5.0,999.0,333.0,6.0,84.0,0.0,5.0,5.0,5,Data Package,3.0,No
7a1cd697de91dea79f7acdc28c54de01bcb1a380,DAKAR,K > 24 month,27850.0,9.0,35121.0,11707.0,10.0,22777.0,1104.0,2090.0,326.0,62,Jokko Package,4.0,No
ffa6be8faba5251afc5f42f4cf8e4c751e55a98e,DAKAR,K > 24 month,1600.0,5.0,1799.0,600.0,5.0,894.0,110.0,36.0,11.0,58,Voice Package,4.0,No
218e1ead5c72b53c2c0d4f3d0cda33d58c313f3d,DAKAR,J 21-24 month,5650.0,10.0,5649.0,1883.0,11.0,10472.0,16.0,15.0,1.0,52,Data Package,3.0,No
2438cdef259c02fe835bc0efb79cfec4f799449b,,K > 24 month,10000.0,21.0,9609.0,3203.0,21.0,,18.0,,,28,Voice Package,16.0,Yes
1d64dcad0ff2b13da32c0d686c0898f35995b22c,DAKAR,K > 24 month,3000.0,1.0,3002.0,1001.0,2.0,26781.0,,0.0,7.0,20,Data Package,1.0,No
6b8e1723205ed5a042952b34bfe5d4f217b1b9fe,DAKAR,K > 24 month,6400.0,16.0,6412.0,2137.0,22.0,13851.0,6.0,40.0,1.0,59,Data Package,11.0,No
fb6737eda33d3426adcdea7078da03ab5f4881dd,SAINT-LOUIS,K > 24 month,300.0,2.0,300.0,100.0,2.0,201.0,,35.0,5.0,40,Data Package,2.0,No
7dffb15a39f1c057c823adca4add8bf7b4e5ac38,DAKAR,K > 24 month,8400.0,18.0,8017.0,2672.0,25.0,15278.0,6.0,15.0,7.0,62,Data Package,15.0,No
b2df8084f411e4cdd99770010bd44859471bc6a0,THIES,K > 24 month,12000.0,22.0,10038.0,3346.0,24.0,787.0,246.0,12.0,36.0,56,Voice Package,8.0,No
cd1dbba8b3805fad379889ba705e5ff7168e0ff3,DAKAR,K > 24 month,7000.0,20.0,6900.0,2300.0,36.0,1136.0,0.0,24.0,2.0,51,IVR Package,18.0,No
c239b943fb4a076c687b5f9f3a673e9b7bee37e5,LOUGA,K > 24 month,500.0,1.0,501.0,167.0,2.0,0.0,21.0,18.0,7.0,52,Voice Package,1.0,No
0fc8ee574b4d5528a39a125f00baeaba730fb282,DAKAR,K > 24 month,1200.0,4.0,1201.0,400.0,6.0,0.0,1.0,28.0,2.0,21,Voice Package,5.0,No
7c8051bc9020ef0366fc95bb71b2e1a484bc028d,DAKAR,K > 24 month,16900.0,55.0,17403.0,5801.0,61.0,3274.0,2253.0,544.0,153.0,62,Voice Package,44.0,No
d9822df99ee21dc8a8f60dd96e41f896ffd55a93,SAINT-LOUIS,K > 24 month,1400.0,9.0,1143.0,381.0,10.0,0.0,146.0,3.0,1.0,22,Voice Package,5.0,No
88271fa043b6019719a14df2062d329891040a1c,SAINT-LOUIS,K > 24 month,30600.0,58.0,30600.0,10200.0,57.0,1692.0,493.0,1905.0,122.0,62,Jokko Package,59.0,No
4976e4b5aca6314f0b3ac2d311b6446ee2a87293,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,,30.0,9.0,38,Voice Package,5.0,No
f86ebfdc37e1070cfbc96016880e16edebc9599e,SAINT-LOUIS,K > 24 month,4000.0,4.0,4999.0,1666.0,5.0,122.0,46.0,133.0,5.0,10,Voice Package,4.0,No
7dbb4619aad0c0333089ebd3244b6cf9726d3557,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,,39.0,7.0,1,Voice Package,5.0,No
bbeb7a10aa13b640093d3bbadd7058b465a912c9,THIES,K > 24 month,3900.0,9.0,3900.0,1300.0,9.0,535.0,31.0,50.0,9.0,57,Data Package,2.0,No
dd1ca28f00903c6d5a6fa79c3c2bf88ce3df894a,,K > 24 month,500.0,1.0,500.0,167.0,1.0,,28.0,,,21,Voice Package,1.0,No
a0529e18a19155c1608616b5c83a54cac011ef37,KAFFRINE,K > 24 month,16000.0,31.0,15998.0,5333.0,33.0,0.0,561.0,476.0,9.0,60,Voice Package,30.0,No
c409b321d9a011830c8488a96af01d6c4bae5be3,DAKAR,K > 24 month,5000.0,8.0,5002.0,1667.0,11.0,3652.0,33.0,43.0,23.0,47,Voice Package,6.0,No
1911cf45ea32f869410bb346a1318ce8187074f1,DAKAR,K > 24 month,12200.0,25.0,12700.0,4233.0,25.0,0.0,112.0,249.0,21.0,59,Voice Package,25.0,No
19db7c7e52b357edc79aed7d0c53ced8da820bfb,,K > 24 month,400.0,2.0,400.0,133.0,2.0,,23.0,,,3,Voice Package,2.0,No
a839654adaefb0d1c1eef91294e244a44689a7f6,FATICK,K > 24 month,9000.0,24.0,9498.0,3166.0,33.0,1.0,1924.0,124.0,4.0,61,Voice Package,17.0,No
d138364c7a1ebfeccd7da9c40a6d4e63c0100e8f,DAKAR,K > 24 month,1500.0,3.0,1500.0,500.0,3.0,1305.5,103.0,10.0,7.0,4,Voice Package,3.0,No
ea6e4cb3372ca5969e335a702410a80df29e4337,LOUGA,K > 24 month,9500.0,19.0,10499.0,3500.0,21.0,0.0,359.0,158.0,5.0,58,Voice Package,20.0,No
e0dc74879b90b877a4944817ab6ba3eb37dc1ec6,TAMBACOUNDA,K > 24 month,700.0,4.0,702.0,234.0,9.0,18.0,1.0,2.0,3.0,15,Voice Package,5.0,No
1257391e71774d776530e7b05313c5550b150c94,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,,30.0,9.0,55,Voice Package,5.0,No
e074d547e3ccc0339370bf9482587e03c1a90dc0,KAFFRINE,K > 24 month,1450.0,12.0,1450.0,483.0,14.0,910.0,0.0,47.0,1.0,34,Data Package,9.0,No
86ed4d4c7cd98a3423cee2f83b2bcc6d7daba8b0,DAKAR,K > 24 month,2000.0,3.0,1977.0,659.0,4.0,778.0,30.0,26.0,7.0,25,Data Package,1.0,No
ff363d4d6bc61b1747a008c17776a54840f297a0,KAOLACK,K > 24 month,8000.0,17.0,7999.0,2666.0,17.0,0.0,189.0,226.0,7.0,48,Voice Package,12.0,No
d5cc8748057ecf1270b97137d256ec2fe7a0d137,DAKAR,K > 24 month,12200.0,29.0,11750.0,3917.0,32.0,2711.0,560.0,152.0,21.0,62,Voice Package,13.0,No
bc5ac9f42d53621b31aa2da9c8cb7b2b8aa12b8b,,K > 24 month,8000.0,16.0,7982.0,2661.0,16.0,,114.0,,,46,Voice Package,9.0,No
5667f2c7b72a7e06b1190dc4e0070a7d58385088,KOLDA,K > 24 month,22000.0,41.0,22999.0,7666.0,45.0,890.0,550.0,359.0,9.0,62,Voice Package,40.0,No
ba113c81df681a849bcc85b8eda69ceb8d0b71b1,DAKAR,K > 24 month,3500.0,7.0,3501.0,1167.0,9.0,8330.0,4.0,12.0,7.0,41,Data Package,7.0,No
03a9be1a8bf0d69734030440f97649c14f62c87f,,K > 24 month,3550.0,10.0,3843.0,1281.0,11.0,,207.0,,,33,Data Package,4.0,No
525ec0be8283112872296f14dc7965a061b6b45e,DAKAR,K > 24 month,5000.0,10.0,6000.0,2000.0,12.0,1305.5,56.0,116.0,44.0,44,Voice Package,10.0,No
48ac9cbf8b1b935fb82bdd5adc6f85b221905a8f,,K > 24 month,9200.0,34.0,9028.0,3009.0,39.0,,23.0,,,60,Data Package,20.0,No
bc968008213e205d4ba889380aeff3ca14e3f65d,DAKAR,K > 24 month,9100.0,5.0,9200.0,3067.0,5.0,12031.0,1283.0,348.0,92.0,62,Voice Package,3.0,No
2869e40ed9e359f9aef6ac352624f45a72c09f5c,KAFFRINE,K > 24 month,200.0,1.0,186.0,62.0,1.0,0.0,9.0,47.0,5.0,7,Voice Package,5.0,No
7419452a15e97bb24fb0ec93236f2e9da301ad4b,FATICK,K > 24 month,5000.0,10.0,5000.0,1667.0,10.0,1.0,79.0,90.0,6.0,57,Voice Package,10.0,No
5a424ae15920feb613c0ce106af15959bf2df63c,THIES,K > 24 month,1000.0,1.0,999.0,333.0,2.0,7942.0,117.0,20.0,4.0,18,Data Package,1.0,No
d2f751239e199dba5b13ab6720ab8cc3b642286e,ZIGUINCHOR,K > 24 month,10000.0,1.0,5568.0,1856.0,5.0,112.0,,4.0,5.0,8,Data Package,1.0,No
93645cb6bfe833d4a71c62eca14e4010cde9e417,TAMBACOUNDA,K > 24 month,5250.0,14.0,5250.0,1750.0,14.0,18.0,320.0,138.0,3.0,58,Voice Package,7.0,No
e08fa4eeaa93eefe3217c10d5181c8491df232ba,DAKAR,K > 24 month,10000.0,10.0,10001.0,3334.0,11.0,1305.5,813.0,39.0,7.0,60,Voice Package,10.0,No
203807108daf226d42f04ac6748b936716feccf4,LOUGA,K > 24 month,4650.0,11.0,4040.0,1347.0,12.0,3480.0,125.0,2.0,7.0,62,Data Package,4.0,No
5950d3d69dd3a82f9a451bfb7270a18d3546a33f,SAINT-LOUIS,K > 24 month,4000.0,6.0,3999.0,1333.0,9.0,152.0,24.0,64.0,5.0,34,Voice Package,5.0,No
8127a7fe6e04bf32dfe4393bd0617e0f574c66d1,SAINT-LOUIS,K > 24 month,12700.0,25.0,12904.0,4301.0,27.0,122.0,43.0,331.0,5.0,53,Voice Package,23.0,No
d55375eb474f76eafef303c36d45928e8e10e900,MATAM,K > 24 month,150.0,3.0,3000.0,1000.0,6.0,72.0,0.0,29.0,3.0,4,Voice Package,5.0,No
b1b20ad7e2f952e54c270350d9259a0fb07aff83,,K > 24 month,200.0,1.0,149.0,50.0,1.0,,,,,1,Voice Package,5.0,No
260fbcdddcb45b16df4d7fc649b34838fee52774,,K > 24 month,8050.0,64.0,8353.0,2784.0,66.0,,6.0,,,62,Data Package,63.0,No
b7efa46d3b5121b87974ad2cb6c1e2faff164b7a,KOLDA,K > 24 month,1000.0,7.0,681.0,227.0,10.0,0.0,5.0,20.0,3.0,38,Voice Package,1.0,No
f9dd9f56c391e87b3586cb049964e244db07beea,,K > 24 month,3000.0,1.0,524.0,175.0,2.0,,28.0,,,12,Voice Package,1.0,No
344915814c1c49c6c9a491fa7a6726134c8be6cb,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,0.0,16.0,7.0,13,Voice Package,5.0,Yes
b5e5f063b7877d61ca9f77c665ff3557eb012cf0,,K > 24 month,500.0,1.0,500.0,167.0,1.0,,8.0,,,12,Voice Package,1.0,No
b1f252f39e358a5ec9231a932025ed09b8b071fd,DAKAR,K > 24 month,1600.0,8.0,1708.0,569.0,13.0,37.0,14.0,24.0,3.0,28,Voice Package,2.0,No
e8a765e998db03620cfa332f49c177ad86fe6920,SAINT-LOUIS,K > 24 month,32000.0,30.0,32000.0,10667.0,31.0,0.0,62.0,663.0,12.0,62,Voice Package,28.0,No
0e9c6d0d6852515c7c4c2ac7b6a361552ca8c8df,LOUGA,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,0.0,3.0,35.0,7.0,34,Voice Package,2.0,No
1f404e060d23a1b62dba6e2faf828d1c8fa22864,LOUGA,K > 24 month,1000.0,1.0,3000.0,1000.0,6.0,3.0,13.0,31.0,7.0,7,Voice Package,5.0,No
5140af3813f8a22ac14d66235c33717072f77580,THIES,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,295.0,8.0,17.0,8.0,22,Voice Package,2.0,No
6c0a89f6601bf0879e07895f662cecad0fb0f5d0,DAKAR,K > 24 month,5500.0,10.0,5240.0,1747.0,14.0,10324.0,222.0,52.0,1.0,62,Data Package,10.0,No
5337af28e77dd19db7cc3bf02202364bff339d2c,LOUGA,K > 24 month,500.0,1.0,500.0,167.0,1.0,3.0,,15.0,7.0,7,Voice Package,1.0,No
ec1e2cd95731674ea5e02a4ac1965bdd740c4d13,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,16,Voice Package,5.0,No
5490e95c3540f555ed1f4ead5199a91c2a7ed13b,THIES,K > 24 month,2450.0,14.0,2304.0,768.0,17.0,115.0,52.0,35.0,0.0,56,IVR Package,3.0,No
0074934dc1b8706320d85c85e2f259e36b24b35f,,K > 24 month,750.0,2.0,750.0,250.0,2.0,,81.0,,,28,Voice Package,1.0,No
7733b5bac6a371956ff0d1b3fbbfd92fb447f557,,K > 24 month,10750.0,20.0,10198.0,3399.0,25.0,,93.0,,,39,Data Package,6.0,No
cf1aaa53350b07642069ec537a4b37e93bf3531b,KAOLACK,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,63.0,,30.0,7.0,34,Voice Package,5.0,No
94f58b7bdbbae4dcd50f3e6eb80ba014ee352317,DIOURBEL,K > 24 month,500.0,1.0,550.0,183.0,6.0,743.0,1.0,1.0,10.0,29,IVR Package,6.0,No
1cca0f36f4962013dc932a97ee766db2c90d47e8,,K > 24 month,500.0,1.0,500.0,167.0,1.0,,2.0,,,28,Jokko Package,1.0,No
def4a34a4b103aaa31defd2a5ac0c73dc41bb4a1,,K > 24 month,1000.0,2.0,1980.0,660.0,2.0,,9.0,,,37,Data Package,2.0,No
66c4dfd5d81e472d6a5dee4a8d13fc6cdbce91ee,DAKAR,K > 24 month,21200.0,32.0,22701.0,7567.0,34.0,7032.0,656.0,275.0,10.0,62,Voice Package,33.0,No
72d679769be412189e31ccb6d63092cf564d076a,THIES,I 18-21 month,2150.0,6.0,2150.0,717.0,6.0,1159.0,782.0,65.0,7.0,40,Voice Package,3.0,No
13337583ea85820af8ce782b8f70b44113dce1b9,KAFFRINE,K > 24 month,6800.0,11.0,6761.0,2254.0,20.0,12225.0,11.0,21.0,4.0,62,Data Package,8.0,No
26ce7cdb37a173059b3d5252893765bcb50109f7,KAOLACK,K > 24 month,13100.0,43.0,13301.0,4434.0,40.0,0.0,2783.0,56.0,77.0,62,Voice Package,29.0,No
44339d01201d68aec5a6ff88a0314719e3b19a99,DAKAR,K > 24 month,2000.0,2.0,2000.0,667.0,2.0,1305.5,6.0,17.0,7.0,9,Data Package,1.0,No
0a3207dfaa5ca373234ec4c91bc5cb574aa50284,DAKAR,K > 24 month,6950.0,22.0,6787.0,2262.0,25.0,9108.0,97.0,54.0,110.0,43,Voice Package,17.0,No
32526e9ef534cc820af671075dd7df76a4adf861,THIES,K > 24 month,7350.0,14.0,6117.0,2039.0,14.0,295.0,256.0,37.0,10.0,32,Voice Package,4.0,No
ec2295ab936f2b1aafd300885030b36213cc0417,DAKAR,K > 24 month,14500.0,30.0,11994.0,3998.0,51.0,2462.0,27.0,94.0,13.0,62,Data Package,2.0,No
988b68603e53beb6944b6ac5546adf421268470d,SAINT-LOUIS,K > 24 month,5000.0,11.0,5722.0,1907.0,23.0,122.0,186.0,39.0,5.0,62,IVR Package,7.0,No
228553ee6904b0597b2c6e2d46bdb3629468ae80,SAINT-LOUIS,K > 24 month,16000.0,16.0,17201.0,5734.0,19.0,122.0,1428.0,4.0,0.0,62,Voice Package,17.0,No
94d00eb0d95b5ca3f9955772b3545b02d4c5b13a,FATICK,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1.0,,31.0,7.0,8,Voice Package,5.0,No
94ac284be66d89c4a9dc7989a3e1949b6c6e9383,LOUGA,K > 24 month,1000.0,1.0,3000.0,1000.0,6.0,3.0,,31.0,7.0,59,Voice Package,5.0,No
e74a9a41e12a8cffac91ffaea73dcd676a6597a5,DAKAR,K > 24 month,9700.0,20.0,10199.0,3400.0,24.0,5264.0,17.0,103.0,30.0,39,Voice Package,13.0,No
262929724dd9fdaa29e1b853a4b059b1ad654ba1,SAINT-LOUIS,K > 24 month,6000.0,12.0,6487.0,2162.0,16.0,7225.0,1.0,11.0,0.0,61,Data Package,12.0,No
4d625891ce8afc8e8112e99fa2ae851c7cd4e47a,KOLDA,K > 24 month,1500.0,3.0,1500.0,500.0,3.0,1.0,58.0,45.0,3.0,24,Voice Package,3.0,No
f113f7582f16efd30db1ec2e9d48acd7e493ab32,SAINT-LOUIS,K > 24 month,33900.0,52.0,34600.0,11533.0,52.0,122.0,560.0,497.0,28.0,62,Voice Package,54.0,No
bed41db0a77caa99ea559e7f607e274771e7d6f8,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,,39.0,7.0,7,Voice Package,5.0,No
90f033403bafc027b56cce6316f9c88f630d1607,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,1.0,,,21,Voice Package,5.0,No
2dda8c02e973f7048b52f2e96bf5c2261ea1e93f,DAKAR,K > 24 month,4500.0,6.0,4501.0,1500.0,7.0,0.0,78.0,11.0,7.0,48,Voice Package,3.0,No
e49db0d5f543ce3186b1560d5dfe1c7e6e520245,TAMBACOUNDA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,18.0,,45.0,3.0,26,Voice Package,5.0,No
081535b07e7d1c58ea01e6203bc9faa4a3a81d9f,THIES,K > 24 month,14000.0,28.0,15000.0,5000.0,30.0,3.0,445.0,469.0,176.0,53,Jokko Package,28.0,No
eb727e7bd745c8af34c4139bc15e159e742d7fec,DAKAR,K > 24 month,6500.0,13.0,7500.0,2500.0,15.0,275.0,57.0,224.0,3.0,50,Voice Package,15.0,No
1932f402be5941e35b476327dd822c5c57dc1f7c,,K > 24 month,1600.0,12.0,1800.0,600.0,12.0,,23.0,,,4,Data Package,13.0,No
40d9742ac6036146eec29c870e1f2d1f78efeb85,DAKAR,K > 24 month,2000.0,4.0,1993.0,664.0,5.0,496.0,30.0,88.0,3.0,21,Voice Package,2.0,No
a92b5601b6fcb4c25e8ccf6c7b44e917820eeed9,DAKAR,K > 24 month,5050.0,11.0,6012.0,2004.0,15.0,11610.0,15.0,33.0,7.0,62,Data Package,11.0,No
9d0fc709ec667d1e43f5e65020c0c925c5d38b85,DAKAR,K > 24 month,2000.0,2.0,1449.0,483.0,3.0,0.0,38.0,14.0,0.0,36,Voice Package,2.0,No
60d98994efc3491014f70d9c254c66d5aafe04aa,,K > 24 month,3700.0,15.0,2978.0,993.0,15.0,,2.0,,,58,Data Package,1.0,No
41de887958447892b63adee15d25b526e88f240a,ZIGUINCHOR,K > 24 month,500.0,1.0,500.0,167.0,1.0,117.0,19.0,31.0,5.0,37,Voice Package,1.0,No
990eacf0c7f6a262f205d91a4693de83eab2c7a3,KAOLACK,K > 24 month,17500.0,37.0,17303.0,5768.0,37.0,18473.0,203.0,34.0,23.0,60,Data Package,25.0,No
02ae9e9c0f1cfed3bd6d01a39ebe8755aa0cfead,MATAM,K > 24 month,1000.0,2.0,1001.0,334.0,3.0,72.0,1.0,17.0,3.0,30,Voice Package,2.0,No
3dbc4cf2ab45f9a5f0b4b686327eff3e4a3069d9,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,,39.0,7.0,2,Voice Package,5.0,No
e97f8b54450d742fb7843f3eac7b2c6ba9467db9,SAINT-LOUIS,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,2.0,,35.0,5.0,5,Voice Package,5.0,No
328677ae935b0516e8179530e93aa6e1a61de8cb,,G 12-15 month,2000.0,4.0,1990.0,663.0,4.0,,53.0,,,47,Data Package,2.0,Yes
deaa1e547c29a6ba2f97f776382f7522ed086f03,DIOURBEL,K > 24 month,10000.0,19.0,10000.0,3333.0,18.0,743.0,259.0,258.0,23.0,62,Voice Package,17.0,No
02eb2bf26c471410b984fbfa38a2e86487d9b4a8,KAFFRINE,K > 24 month,1600.0,8.0,1584.0,528.0,8.0,0.0,270.0,51.0,5.0,25,Voice Package,7.0,No
59fcfc708efb056af788c19535408c8aa029048c,KAOLACK,K > 24 month,9000.0,10.0,8501.0,2834.0,9.0,63.0,596.0,0.0,3.0,62,Voice Package,8.0,No
6f46ddbbd2cd34bafe0d810bf75895de6a2f6a8e,THIES,K > 24 month,1000.0,1.0,1118.0,373.0,10.0,295.0,3.0,5.0,9.0,14,Voice Package,5.0,No
902abbdde362a2f46c18221993e85fe1fedbef4b,,K > 24 month,1600.0,4.0,1586.0,529.0,5.0,,1.0,,,18,Voice Package,3.0,Yes
bee24e2c4465b65c8a7b9d313c332552cc50cf3a,DAKAR,K > 24 month,5500.0,7.0,5513.0,1838.0,8.0,2257.0,0.0,28.0,1.0,46,Data Package,3.0,No
9ffcdfb69d5c0eaeb5dd1a590fe07662549e4ee1,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,0.0,30.0,9.0,10,Voice Package,5.0,No
8a29efdfa8b7ab5d71ae3d7b84b144d194181bc9,,K > 24 month,3250.0,7.0,3152.0,1051.0,8.0,,18.0,,,49,Data Package,1.0,No
6a0c1dcba67a01671562501bfb88ccc435919dfd,KAOLACK,K > 24 month,2800.0,22.0,2271.0,757.0,30.0,63.0,21.0,7.0,4.0,41,Voice Package,1.0,No
d0c9163cd26ea511e59f2402ec12d0a5d79c0a21,THIES,K > 24 month,2000.0,4.0,2500.0,833.0,5.0,0.0,131.0,30.0,9.0,20,Voice Package,5.0,No
1d4f03e7c613afe70257dc32e065be56a9f04904,SAINT-LOUIS,K > 24 month,700.0,2.0,687.0,229.0,3.0,122.0,51.0,0.0,5.0,35,Voice Package,1.0,No
5c894fd53c834557a579796d2468387af7053458,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,7.0,,,14,Voice Package,5.0,Yes
b73fdd4a1bc9fa6d922b80c85e193558228c955d,,K > 24 month,14050.0,27.0,13750.0,4583.0,38.0,,2.0,,,62,IVR Package,16.0,No
0ddf4e5d05d76609167da9c31d772bacbe977a37,SAINT-LOUIS,K > 24 month,6000.0,12.0,6820.0,2273.0,14.0,122.0,112.0,106.0,1.0,48,Voice Package,12.0,No
7fead5a458982814c07e5d4a944faaa57c656252,SEDHIOU,K > 24 month,2500.0,4.0,2500.0,833.0,6.0,344.0,24.0,29.0,4.0,24,Voice Package,1.0,No
95f84ee7980978e7f1d5b767581276a0f3ad5925,THIES,K > 24 month,14100.0,29.0,14926.0,4975.0,33.0,1479.0,520.0,60.0,233.0,51,Jokko Package,20.0,No
5e9032077f334e91e0897754a84be2d0feec5be2,KAOLACK,K > 24 month,5600.0,14.0,5051.0,1684.0,21.0,446.0,211.0,12.0,7.0,61,Data Package,9.0,No
f4d32a433512ea366ab25a706dc015ef827e6ef7,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,9,Voice Package,5.0,No
196fac30f86ebb090a9231537e23df8a5ae51fae,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,3,Voice Package,5.0,No
d63082641c390524acf5527a1276ff10c3c8b5fb,SAINT-LOUIS,K > 24 month,200.0,2.0,185.0,62.0,2.0,122.0,8.0,1.0,5.0,18,Voice Package,5.0,No
62918c795d955bf07dbbc61b455dc1a3790a8c6b,THIES,K > 24 month,4500.0,7.0,4480.0,1493.0,9.0,13392.0,0.0,1.0,9.0,31,Data Package,5.0,No
eea8317162563da5638486dc9bcd803f934ecc31,LOUGA,K > 24 month,1500.0,5.0,1335.0,445.0,6.0,3.0,1209.0,41.0,7.0,62,Voice Package,6.0,No
f1457ff4a1c443ea0cefe50c2c4ef94f462c3711,KAOLACK,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,63.0,6.0,30.0,7.0,8,Voice Package,5.0,No
1f1e7cf93e26df16ef75ca9e36fba814d1f11db8,,K > 24 month,3500.0,7.0,3502.0,1167.0,11.0,,142.0,,,30,Voice Package,5.0,No
6e0a41f55fd6b7cb3584605e2eeb0777a5d9ad06,DAKAR,K > 24 month,5500.0,18.0,6349.0,2116.0,21.0,1687.0,19.0,159.0,1.0,49,Voice Package,12.0,No
0218e8ae52aa3bcffe72fdbde1b80b4ce2c4bbed,DAKAR,K > 24 month,16000.0,28.0,15999.0,5333.0,29.0,1305.5,376.0,119.0,2.0,61,Voice Package,27.0,No
41948421198b4ceb3dfd8c1bd195d9c7e97a8ef7,DAKAR,K > 24 month,113615.0,18.0,17281.0,5760.0,34.0,1305.5,3466.0,334.0,16.0,61,Voice Package,5.0,No
443db54ad9a36faadaa431c98943b3f33c3e3c3d,,I 18-21 month,3000.0,5.0,2.0,1.0,1.0,,,,,2,Voice Package,5.0,Yes
0ede8f7792058b853fe21e4c62fa480a43024370,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,,30.0,9.0,8,Voice Package,5.0,No
09ab4de33ca5447d0003866c56675622f4c25d74,KAOLACK,K > 24 month,16800.0,29.0,16458.0,5486.0,32.0,8266.0,208.0,206.0,128.0,60,Voice Package,16.0,No
1a0aff10a073841f5d0733afa67121e682584890,,K > 24 month,700.0,5.0,693.0,231.0,7.0,,0.0,,,30,Data Package,2.0,No
38ed5713ae8a2a52a6221e730a08221b17fff9cc,DIOURBEL,K > 24 month,500.0,1.0,491.0,164.0,1.0,0.0,9.0,4.0,9.0,9,Voice Package,5.0,No
78b4e230a03248cfe9cfc3f8b3a73bc919ca8b1d,DAKAR,K > 24 month,3000.0,6.0,3000.0,1000.0,6.0,1305.5,20.0,61.0,1.0,31,Voice Package,6.0,No
5dd805475c9609a640ff3895addf5630c7cf3520,MATAM,K > 24 month,5000.0,1.0,5000.0,1667.0,2.0,72.0,69.0,51.0,3.0,18,Other Package,1.0,No
2da6697d974c522a4c15f6b16e6e2745490b1568,SAINT-LOUIS,K > 24 month,15000.0,3.0,13782.0,4594.0,14.0,122.0,385.0,354.0,0.0,55,Twitter Package,6.0,No
d5550e90d6485afa41041978a8fa1ba90f877096,SAINT-LOUIS,K > 24 month,2200.0,5.0,2079.0,693.0,6.0,0.0,47.0,18.0,5.0,36,Voice Package,1.0,No
4b739fdd3a82060cb5f80979619564e728208370,DAKAR,K > 24 month,7000.0,23.0,7000.0,2333.0,23.0,10660.0,78.0,182.0,14.0,49,Data Package,14.0,No
88d3a5cfc2583c0e305decb98b5a615e167ee5e2,,K > 24 month,2000.0,2.0,2981.0,994.0,4.0,,1.0,,,37,Data Package,3.0,No
822714259b32c2eea60813030c8bee04fa042e3e,DAKAR,K > 24 month,1000.0,1.0,1890.0,630.0,7.0,1305.5,9.0,35.0,4.0,17,IVR Package,7.0,No
be934d0159694ee6463a4fb4da4ab92f8a782723,DAKAR,K > 24 month,5500.0,5.0,5484.0,1828.0,8.0,13.0,17.0,11.0,6.0,27,Voice Package,3.0,No
38de83ec26e81a58be52025236fc24b24e8432f1,TAMBACOUNDA,K > 24 month,5500.0,11.0,5500.0,1833.0,11.0,18.0,185.0,26.0,3.0,48,Voice Package,6.0,No
9493a4d3e046dd410e021b731e8b24d0b382503a,KAOLACK,K > 24 month,10800.0,30.0,11800.0,3933.0,34.0,2220.0,2058.0,184.0,3.0,60,Voice Package,12.0,No
78a1ef497c672d9b5bd6b8fe9382fc3382c14aa0,DAKAR,I 18-21 month,7300.0,24.0,6136.0,2045.0,30.0,4057.0,0.0,45.0,2.0,60,Data Package,16.0,No
6f07c6471cc3d414868e1d0f51f8931b705d80d9,DAKAR,K > 24 month,13500.0,21.0,13982.0,4661.0,28.0,30798.0,24.0,57.0,3.0,62,Data Package,20.0,No
14ad5c6859f10aaf9aed0e1807521f00146f46bc,DAKAR,K > 24 month,22100.0,38.0,22888.0,7629.0,44.0,1305.5,4677.0,95.0,60.0,60,Voice Package,24.0,No
